
0.092922, 0.087029
0.093267, 0.086255
0.093025, 0.087866
0.090013, 0.083381
0.096357, 0.085459
0.091775, 0.085749
0.091124, 0.086154
0.090905, 0.088558
0.092130, 0.085899
0.089733, 0.096996
0.100648, 0.092082
0.106567, 0.087008
0.093383, 0.086426
0.101675, 0.095293
0.090544, 0.089703
0.092964, 0.090352
0.093871, 0.093524
0.089840, 0.088439
0.091090, 0.109608
0.099452, 0.083978
0.102594, 0.086863
0.097690, 0.088050
0.092911, 0.093253
0.105243, 0.089373
0.093219, 0.088855
0.094553, 0.096102
0.098168, 0.091391
0.095624, 0.086877
0.090562, 0.086463
0.090966, 0.090345
0.089367, 0.094521
0.091977, 0.088324
0.094563, 0.088526
0.093031, 0.086501
0.092133, 0.087036
0.092111, 0.081909
0.104061, 0.087076
0.091069, 0.086255
0.094872, 0.086697
0.091909, 0.088353
0.092993, 0.087838
0.089918, 0.091841
0.091816, 0.090725
0.093994, 0.091991
0.100581, 0.099234
0.096019, 0.094035
0.093168, 0.083248
0.096245, 0.087102
0.113453, 0.099215
0.098814, 0.082377
0.095804, 0.107631
0.090985, 0.084958
0.096661, 0.087432
0.089860, 0.086587
0.093062, 0.087001
0.093155, 0.088474
0.089850, 0.089205
0.091531, 0.089374
0.090277, 0.088392
0.091720, 0.088502
0.091795, 0.086333
0.091138, 0.086730
0.092700, 0.084828
0.095138, 0.087056
0.094204, 0.088787
0.095681, 0.087810
0.090677, 0.087261
0.090838, 0.086610
0.090551, 0.126859
0.115818, 0.102465
ARIA_128_ECB
0.097069, 0.086734
0.085792, 0.089277
0.091043, 0.087616
0.084262, 0.091865
0.086846, 0.092222
0.088483, 0.086355
0.087770, 0.087682
0.097304, 0.091108
0.089688, 0.084619
0.096687, 0.085347
0.086273, 0.085340
0.086439, 0.089399
0.087432, 0.086785
0.088010, 0.086242
0.086395, 0.086264
0.090836, 0.092627
0.113597, 0.086949
0.088250, 0.086499
0.091680, 0.085831
0.086811, 0.082991
0.090508, 0.091023
0.096589, 0.088098
0.088742, 0.085764
0.095642, 0.086668
0.086101, 0.087477
0.086742, 0.088809
0.091725, 0.086004
0.087975, 0.080605
0.104844, 0.085560
0.091832, 0.092317
0.084760, 0.085153
0.087892, 0.089706
0.088354, 0.088198
0.095039, 0.112170
0.086339, 0.088665
0.087034, 0.084524
0.085867, 0.088863
0.087736, 0.086867
0.090515, 0.084670
0.088416, 0.085396
0.086999, 0.084977
0.086356, 0.088560
0.084495, 0.088078
0.088730, 0.109851
0.089220, 0.101872
0.092071, 0.085624
0.088512, 0.084256
0.086663, 0.084640
0.093442, 0.086131
0.092418, 0.102034
0.088420, 0.086572
0.089133, 0.087664
0.085656, 0.084982
0.087168, 0.088071
0.086056, 0.091371
0.089453, 0.094938
0.096614, 0.094719
0.089610, 0.084138
0.089910, 0.088994
0.088804, 0.086933
0.103884, 0.107023
0.094287, 0.085762
0.113482, 0.094137
0.089754, 0.081346
0.094787, 0.086569
0.087702, 0.086048
0.088076, 0.088077
0.086328, 0.088227
0.087933, 0.085323
0.085224, 0.090196
0.087728, 0.084827
0.089780, 0.086681
0.086950, 0.086284
0.086277, 0.086504
0.086954, 0.087694
0.087241, 0.086451
0.086207, 0.084608
0.088888, 0.087710
0.088708, 0.083977
0.086737, 0.085933
0.086368, 0.079436
0.095631, 0.086779
0.087109, 0.102551
0.087300, 0.085829
0.086049, 0.087891
0.088746, 0.084578
0.081648, 0.090287
0.087872, 0.084096
0.088627, 0.085089
0.086419, 0.086031
0.087610, 0.087621
0.089428, 0.088835
0.085510, 0.087409
0.085558, 0.084512
0.087205, 0.091496
0.087845, 0.084207
0.087947, 0.086085
0.087731, 0.087058
0.109992, 0.097092
0.086183, 0.085162
ARIA_128_GCM
0.088791, 0.087097
0.088930, 0.093371
0.090587, 0.087309
0.089299, 0.088826
0.088046, 0.091227
0.088566, 0.086272
0.089154, 0.086115
0.089413, 0.086812
0.090138, 0.085375
0.091776, 0.089540
0.092523, 0.088189
0.090966, 0.090917
0.087427, 0.085933
0.089168, 0.085955
0.085358, 0.097618
0.111430, 0.105198
0.089319, 0.090948
0.090132, 0.088302
0.090087, 0.086887
0.088208, 0.087241
0.088616, 0.086466
0.090996, 0.086942
0.089415, 0.090206
0.088772, 0.088336
0.088840, 0.099164
0.086452, 0.087705
0.088128, 0.086739
0.088305, 0.088137
0.090388, 0.085855
0.087856, 0.088542
0.087777, 0.087109
0.096604, 0.087491
0.088754, 0.087251
0.088428, 0.090904
0.089508, 0.089955
0.090419, 0.087329
0.085400, 0.093765
0.089972, 0.088769
0.091183, 0.089047
0.088084, 0.086216
0.089957, 0.087020
0.090726, 0.085021
0.094928, 0.088817
0.090327, 0.087732
0.087705, 0.089276
0.088682, 0.086992
0.088407, 0.085812
0.086383, 0.095446
0.088984, 0.086872
0.087727, 0.086548
0.088016, 0.086419
0.091183, 0.086455
0.087542, 0.085862
0.093254, 0.086489
0.089598, 0.089060
0.087522, 0.096119
0.103530, 0.089586
0.091182, 0.088833
0.086480, 0.102044
0.093695, 0.089246
0.096244, 0.091763
0.090245, 0.086568
0.088362, 0.086804
0.087418, 0.082379
0.105840, 0.087697
0.111401, 0.091564
0.091735, 0.099285
0.091866, 0.089523
0.096959, 0.086495
0.091230, 0.089716
0.090002, 0.095505
0.088618, 0.086326
0.088562, 0.086516
0.090722, 0.087722
0.090489, 0.091220
0.091680, 0.087845
0.087443, 0.091149
0.091772, 0.097313
0.087771, 0.087429
0.088392, 0.085841
0.093834, 0.095626
0.088030, 0.088001
0.088374, 0.087342
0.089197, 0.088825
0.090424, 0.087275
0.089128, 0.090056
0.093801, 0.091679
0.093078, 0.088868
0.087779, 0.087614
0.087617, 0.085802
0.090874, 0.087563
0.088464, 0.087887
0.088843, 0.086692
0.095977, 0.104689
0.100579, 0.088592
0.088608, 0.088320
0.091057, 0.096309
0.089197, 0.088789
0.089180, 0.086477
0.088359, 0.088001
ARIA_256_CBC
0.119960, 0.114693
0.113951, 0.118719
0.116658, 0.115380
0.117989, 0.113203
0.118027, 0.112751
0.122244, 0.115376
0.127498, 0.142185
0.121335, 0.191774
0.123875, 0.116257
0.119595, 0.125464
0.123787, 0.125399
0.120767, 0.115298
0.121293, 0.113601
0.116742, 0.118124
0.116426, 0.116172
0.117914, 0.113469
0.119007, 0.113702
0.121860, 0.116361
0.128197, 0.143926
0.119063, 0.117619
0.118570, 0.113936
0.117739, 0.111017
0.124392, 0.114762
0.117786, 0.114141
0.119079, 0.115483
0.116820, 0.113210
0.118860, 0.113742
0.119441, 0.112982
0.118221, 0.113824
0.131119, 0.119585
0.120778, 0.116155
0.119221, 0.112773
0.120040, 0.113765
0.117830, 0.113492
0.113505, 0.120008
0.118192, 0.115019
0.119780, 0.114393
